# Distance (mm), Thickness (microns)
-2.676000000000000156e+00,4.983198405876374437e+01
-2.674799999999999844e+00,4.983181761350313366e+01
-2.673599999999999977e+00,4.983165116824253005e+01
-2.672400000000000109e+00,4.983148472298191933e+01
-2.671199999999999797e+00,4.983059988018022324e+01
-2.669999999999999929e+00,4.982993409913778748e+01
-2.668800000000000061e+00,4.982926831809535884e+01
-2.667600000000000193e+00,4.982860253705292308e+01
-2.666399999999999881e+00,4.982920215675545705e+01
-2.665200000000000014e+00,4.982836993045241769e+01
-2.664000000000000146e+00,4.982753770414937833e+01
-2.662799999999999834e+00,4.982670547784633897e+01
-2.661599999999999966e+00,4.982287515303064396e+01
-2.660400000000000098e+00,4.982287515303064396e+01
-2.659200000000000230e+00,4.982287515303065106e+01
-2.657999999999999918e+00,4.982287515303065106e+01
-2.656800000000000050e+00,4.982320595973014576e+01
-2.655600000000000183e+00,4.982403818603318513e+01
-2.654399999999999871e+00,4.982487041233622449e+01
-2.653200000000000003e+00,4.982570263863926385e+01
-2.652000000000000135e+00,4.982555025917532276e+01
-2.650800000000000267e+00,4.982837982860565518e+01
-2.649599999999999955e+00,4.983120939803598048e+01
-2.648400000000000087e+00,4.983403896746631290e+01
-2.647200000000000220e+00,4.983340574613839635e+01
-2.645999999999999908e+00,4.983473730822326075e+01
-2.644800000000000040e+00,4.983606887030811805e+01
-2.643600000000000172e+00,4.983740043239297535e+01
-2.642399999999999860e+00,4.984959912479482114e+01
-2.641199999999999992e+00,4.985259513948576426e+01
-2.640000000000000124e+00,4.985559115417670739e+01
-2.638799999999999812e+00,4.985858716886765762e+01
-2.637599999999999945e+00,4.985730249277168724e+01
-2.636400000000000077e+00,4.985979917168081244e+01
-2.635200000000000209e+00,4.986229585058993763e+01
-2.633999999999999897e+00,4.986479252949906282e+01
-2.632800000000000029e+00,4.987148081581617731e+01
-2.631600000000000161e+00,4.987198015159800235e+01
-2.630399999999999849e+00,4.987247948737982739e+01
-2.629199999999999982e+00,4.987297882316164532e+01
-2.628000000000000114e+00,4.987969055247321393e+01
-2.626800000000000246e+00,4.988268656716414995e+01
-2.625599999999999934e+00,4.988568258185509308e+01
-2.624400000000000066e+00,4.988281237790105394e+01
-2.623200000000000198e+00,4.988530905681016492e+01
-2.621999999999999886e+00,4.988780573571928301e+01
-2.620800000000000018e+00,4.989030241462839399e+01
-2.619600000000000151e+00,4.990649058373050906e+01
-2.618400000000000283e+00,4.990915370790023076e+01
